id,ciudad,fecha,anio,mes,hora,dia_semana,es_fin_semana,periodo_dia,categoria_delito,es_peligroso,latitud,longitud
32999866,philadelphia,2025-08-22,2025,8,23,friday,False,noche,robo_simple,False,39.95112843,-75.17364062
29560193,philadelphia,2025-05-15,2025,5,10,thursday,False,mañana,robo_vehiculo,False,39.96901375,-75.14188298
32999868,philadelphia,2025-08-23,2025,8,3,saturday,True,madrugada,robo_simple,False,39.94821714,-75.16148469
30909613,philadelphia,2025-06-23,2025,6,18,monday,False,noche,fraude_engaño,False,39.949705,-75.14391542
32999870,philadelphia,2025-08-23,2025,8,8,saturday,True,mañana,robo_simple,False,39.95047595,-75.16260289
30909621,philadelphia,2025-06-23,2025,6,18,monday,False,noche,fraude_engaño,False,39.949705,-75.14391542
31231948,philadelphia,2025-07-02,2025,7,19,wednesday,False,noche,robo_vehiculo,False,40.02704869,-75.22706084
32999882,philadelphia,2025-08-22,2025,8,11,friday,False,mañana,robo_simple,False,40.03134716,-75.16747661
30909629,philadelphia,2025-06-23,2025,6,18,monday,False,noche,fraude_engaño,False,39.949705,-75.14391542
32999886,philadelphia,2025-08-22,2025,8,12,friday,False,tarde,robo_simple,False,40.00273243,-75.15306651
27880281,philadelphia,2025-03-27,2025,3,12,thursday,False,tarde,robo_simple,False,39.99241908,-75.09661406
30909637,philadelphia,2025-06-23,2025,6,18,monday,False,noche,fraude_engaño,False,39.95079676,-75.1544452
34043931,philadelphia,2025-09-22,2025,9,3,monday,False,madrugada,robo_con_violencia,True,39.94836647,-75.16172234
27880289,philadelphia,2025-03-27,2025,3,13,thursday,False,tarde,robo_simple,False,39.98985544,-75.10594167
30909645,philadelphia,2025-06-24,2025,6,5,tuesday,False,madrugada,fraude_engaño,False,39.951128,-75.153584
27880297,philadelphia,2025-03-27,2025,3,17,thursday,False,tarde,robo_simple,False,39.99280874,-75.11952829
36137832,philadelphia,2025-11-27,2025,11,17,thursday,False,tarde,fraude_engaño,False,39.9411161,-75.15096752
30909653,philadelphia,2025-06-24,2025,6,5,tuesday,False,madrugada,fraude_engaño,False,39.951128,-75.153584
36490970,philadelphia,2025-12-09,2025,12,18,tuesday,False,noche,agresion,True,39.9365421,-75.2291366
30909661,philadelphia,2025-06-24,2025,6,6,tuesday,False,mañana,fraude_engaño,False,39.95079676,-75.1544452
36490971,philadelphia,2025-12-09,2025,12,10,tuesday,False,mañana,agresion,True,40.03976582,-75.0638242
36490972,philadelphia,2025-12-09,2025,12,17,tuesday,False,tarde,agresion,True,39.91860715,-75.18169289
36490973,philadelphia,2025-12-09,2025,12,13,tuesday,False,tarde,agresion,True,40.10541791,-74.98422569
31564714,philadelphia,2025-07-12,2025,7,12,saturday,True,tarde,robo_simple,False,39.95591663,-75.21056228
36490975,philadelphia,2025-12-09,2025,12,14,tuesday,False,tarde,agresion,True,40.04312075,-75.10357915
36490976,philadelphia,2025-12-09,2025,12,10,tuesday,False,mañana,agresion,True,39.95464146,-75.16489719
31564718,philadelphia,2025-07-12,2025,7,20,saturday,True,noche,robo_simple,False,39.95861913,-75.22109276
29560254,philadelphia,2025-05-16,2025,5,1,friday,False,madrugada,robo_vehiculo,False,39.97639844,-75.13169616
36490982,philadelphia,2025-12-09,2025,12,13,tuesday,False,tarde,agresion,True,40.04535892,-75.17853122
29904922,philadelphia,2025-05-26,2025,5,2,monday,False,madrugada,sin_relevancia,False,40.05239659,-75.0654253
35459519,philadelphia,2025-11-04,2025,11,20,tuesday,False,noche,robo_con_violencia,True,39.93324793,-75.19088589
36490984,philadelphia,2025-12-09,2025,12,19,tuesday,False,noche,agresion,True,39.96529693,-75.16918676
36490988,philadelphia,2025-12-09,2025,12,20,tuesday,False,noche,agresion,True,40.01491719,-75.07176363
32264944,philadelphia,2025-08-01,2025,8,15,friday,False,tarde,robo_simple,False,39.96319721,-75.15905754
33350721,philadelphia,2025-09-01,2025,9,14,monday,False,tarde,robo_con_violencia,True,39.966417,-75.227905
35459526,philadelphia,2025-11-04,2025,11,12,tuesday,False,tarde,robo_con_violencia,True,40.01917902,-75.08502072
36490996,philadelphia,2025-12-10,2025,12,8,wednesday,False,mañana,agresion,True,40.01952039,-75.06129231
29560279,philadelphia,2025-05-15,2025,5,18,thursday,False,noche,robo_vehiculo,False,39.99373975,-75.10825329
29560280,philadelphia,2025-05-15,2025,5,19,thursday,False,noche,robo_vehiculo,False,39.99373975,-75.10825329
32264963,philadelphia,2025-08-01,2025,8,20,friday,False,noche,robo_simple,False,39.96791577,-75.19826482
32264994,philadelphia,2025-08-01,2025,8,12,friday,False,tarde,robo_simple,False,39.92133312,-75.24412827
32264995,philadelphia,2025-08-01,2025,8,17,friday,False,tarde,robo_simple,False,39.9263023,-75.17023371
29904982,philadelphia,2025-05-25,2025,5,15,sunday,True,tarde,agresion_sexual,True,39.96117488,-75.24320198
32264998,philadelphia,2025-08-01,2025,8,13,friday,False,tarde,robo_simple,False,39.90728391,-75.22471145
29904987,philadelphia,2025-05-26,2025,5,8,monday,False,mañana,agresion_sexual,True,39.98521948,-75.18264244
29560339,philadelphia,2025-05-15,2025,5,9,thursday,False,mañana,robo_vehiculo,False,40.01256139,-75.1005707
30909759,philadelphia,2025-06-23,2025,6,14,monday,False,tarde,fraude_engaño,False,39.97114137,-75.22695437
32619882,philadelphia,2025-08-11,2025,8,21,monday,False,noche,robo_simple,False,40.04259459,-75.12250223
30909767,philadelphia,2025-06-23,2025,6,14,monday,False,tarde,fraude_engaño,False,39.97191212,-75.22495669
33350795,philadelphia,2025-09-01,2025,9,20,monday,False,noche,robo_con_violencia,True,39.94955847,-75.14238316
35459601,philadelphia,2025-11-05,2025,11,1,wednesday,False,madrugada,robo_con_violencia,True,39.99219042,-75.13386642
35824682,philadelphia,2025-11-16,2025,11,9,sunday,True,mañana,robo_simple,False,39.94931013,-75.1608131
33000018,philadelphia,2025-08-22,2025,8,17,friday,False,tarde,robo_con_violencia,True,39.95009656,-75.1683698
35824683,philadelphia,2025-11-16,2025,11,20,sunday,True,noche,robo_simple,False,39.9195466,-75.18639344
33000020,philadelphia,2025-08-23,2025,8,1,saturday,True,madrugada,robo_con_violencia,True,39.94758295,-75.16097596
35459605,philadelphia,2025-11-05,2025,11,6,wednesday,False,mañana,robo_con_violencia,True,40.0019387,-75.13961022
35824684,philadelphia,2025-11-16,2025,11,10,sunday,True,mañana,robo_simple,False,40.05543182,-75.09076785
35824686,philadelphia,2025-11-16,2025,11,10,sunday,True,mañana,robo_simple,False,39.93835448,-75.16549182
35824687,philadelphia,2025-11-16,2025,11,14,sunday,True,tarde,robo_simple,False,40.04397768,-75.22748823
35824690,philadelphia,2025-11-17,2025,11,8,monday,False,mañana,robo_simple,False,39.95043081,-75.14519812
32619917,philadelphia,2025-08-11,2025,8,11,monday,False,mañana,robo_simple,False,39.96979022,-75.24486856
29905036,philadelphia,2025-05-25,2025,5,22,sunday,True,noche,sin_relevancia,False,40.09597,-74.976785
32619919,philadelphia,2025-08-11,2025,8,15,monday,False,tarde,robo_simple,False,39.9648778,-75.2299957
29905038,philadelphia,2025-05-25,2025,5,22,sunday,True,noche,sin_relevancia,False,40.09597,-74.976785
35824692,philadelphia,2025-11-16,2025,11,17,sunday,True,tarde,robo_simple,False,40.05543182,-75.09076785
33699474,philadelphia,2025-09-11,2025,9,13,thursday,False,tarde,robo_simple,False,40.02520865,-75.14253422
34384410,philadelphia,2025-10-02,2025,10,7,thursday,False,mañana,robo_simple,False,40.0351682,-75.16587979
35824698,philadelphia,2025-11-17,2025,11,9,monday,False,mañana,robo_simple,False,39.95164882,-75.17220411
35824700,philadelphia,2025-11-16,2025,11,18,sunday,True,noche,robo_simple,False,40.03307537,-75.08454832
35824702,philadelphia,2025-11-16,2025,11,17,sunday,True,tarde,robo_simple,False,39.93364905,-75.16186593
35824708,philadelphia,2025-11-16,2025,11,18,sunday,True,noche,robo_simple,False,40.07487426,-75.08424788
35824716,philadelphia,2025-11-16,2025,11,21,sunday,True,noche,robo_simple,False,40.05543182,-75.09076785
27880475,philadelphia,2025-03-27,2025,3,17,thursday,False,tarde,agresion,True,39.99617216,-75.12243231
27880476,philadelphia,2025-03-27,2025,3,19,thursday,False,noche,agresion,True,39.99006193,-75.09823219
30909832,philadelphia,2025-06-23,2025,6,11,monday,False,mañana,fraude_engaño,False,40.0316499,-75.10069599
30909834,philadelphia,2025-06-23,2025,6,16,monday,False,tarde,fraude_engaño,False,40.0471174,-75.03061171
35824724,philadelphia,2025-11-17,2025,11,8,monday,False,mañana,robo_simple,False,40.07487426,-75.08424788
33000066,philadelphia,2025-08-22,2025,8,15,friday,False,tarde,robo_simple,False,39.99554765,-75.14233566
33000069,philadelphia,2025-08-22,2025,8,16,friday,False,tarde,agresion,True,39.97449859,-75.24859344
36491109,philadelphia,2025-12-10,2025,12,1,wednesday,False,madrugada,agresion,True,39.95705612,-75.23258305
32265103,philadelphia,2025-08-01,2025,8,22,friday,False,noche,robo_simple,False,40.01397952,-75.1259457
34384460,philadelphia,2025-10-01,2025,10,9,wednesday,False,mañana,robo_simple,False,40.02132822,-75.1652099
29560443,philadelphia,2025-05-16,2025,5,4,friday,False,madrugada,robo_vehiculo,False,40.02118338,-75.16382524
34384468,philadelphia,2025-10-01,2025,10,10,wednesday,False,mañana,robo_simple,False,40.01254496,-75.18578072
35459665,philadelphia,2025-11-04,2025,11,14,tuesday,False,tarde,robo_con_violencia,True,39.96297019,-75.24513061
30909873,philadelphia,2025-06-23,2025,6,11,monday,False,mañana,fraude_engaño,False,39.96895175,-75.13628019
35459669,philadelphia,2025-11-04,2025,11,17,tuesday,False,tarde,robo_con_violencia,True,39.96371314,-75.23684174
32265126,philadelphia,2025-08-01,2025,8,13,friday,False,tarde,robo_simple,False,40.04449026,-75.08317287
35459671,philadelphia,2025-11-04,2025,11,20,tuesday,False,noche,robo_con_violencia,True,39.97535067,-75.2436845
34384476,philadelphia,2025-10-01,2025,10,11,wednesday,False,mañana,robo_simple,False,40.00999772,-75.18852134
30909881,philadelphia,2025-06-23,2025,6,11,monday,False,mañana,fraude_engaño,False,39.96895175,-75.13628019
32265130,philadelphia,2025-08-01,2025,8,16,friday,False,tarde,robo_simple,False,40.04026882,-75.07353503
30909889,philadelphia,2025-06-23,2025,6,12,monday,False,tarde,fraude_engaño,False,39.96895175,-75.13628019
30909891,philadelphia,2025-06-23,2025,6,17,monday,False,tarde,fraude_engaño,False,39.93168114,-75.1727609
32265148,philadelphia,2025-08-02,2025,8,7,saturday,True,mañana,robo_simple,False,39.9546091,-75.208368
31922038,philadelphia,2025-07-22,2025,7,11,tuesday,False,mañana,agresion,True,39.9627198,-75.23263633
31922039,philadelphia,2025-07-22,2025,7,9,tuesday,False,mañana,agresion,True,40.07158536,-75.16279719
31922040,philadelphia,2025-07-22,2025,7,15,tuesday,False,tarde,agresion,True,40.05979511,-75.07517976
31922041,philadelphia,2025-07-22,2025,7,10,tuesday,False,mañana,agresion,True,40.05631262,-75.04540126
31922042,philadelphia,2025-07-22,2025,7,10,tuesday,False,mañana,agresion,True,39.91871846,-75.20968142
31922043,philadelphia,2025-07-22,2025,7,9,tuesday,False,mañana,agresion,True,39.93513565,-75.19717963
31922045,philadelphia,2025-07-22,2025,7,20,tuesday,False,noche,agresion,True,40.05542385,-75.04684631
31232213,philadelphia,2025-07-02,2025,7,10,wednesday,False,mañana,robo_vehiculo,False,39.95637064,-75.14440745
31232214,philadelphia,2025-07-02,2025,7,10,wednesday,False,mañana,robo_vehiculo,False,39.95637064,-75.14440745
31922046,philadelphia,2025-07-22,2025,7,12,tuesday,False,tarde,agresion,True,39.98708736,-75.24133793
33000123,philadelphia,2025-08-22,2025,8,16,friday,False,tarde,agresion_sexual,True,40.02405604,-75.20385921
31922049,philadelphia,2025-07-22,2025,7,18,tuesday,False,noche,agresion,True,40.08135771,-74.98989363
31922050,philadelphia,2025-07-22,2025,7,14,tuesday,False,tarde,agresion,True,39.93501941,-75.23122523
31922053,philadelphia,2025-07-22,2025,7,21,tuesday,False,noche,agresion,True,40.01136768,-75.07701391
31922054,philadelphia,2025-07-22,2025,7,15,tuesday,False,tarde,agresion,True,39.97629367,-75.23098349
31922055,philadelphia,2025-07-22,2025,7,19,tuesday,False,noche,agresion,True,40.05485255,-75.17381312
31922057,philadelphia,2025-07-22,2025,7,21,tuesday,False,noche,agresion,True,40.10243409,-74.99737731
31922058,philadelphia,2025-07-22,2025,7,16,tuesday,False,tarde,agresion,True,39.92512637,-75.22760778
33350911,philadelphia,2025-09-01,2025,9,19,monday,False,noche,robo_simple,False,39.96796438,-75.12799166
31922062,philadelphia,2025-07-22,2025,7,19,tuesday,False,noche,agresion,True,39.99715823,-75.21260103
31232233,philadelphia,2025-07-03,2025,7,8,thursday,False,mañana,robo_vehiculo,False,40.05108456,-74.99740968
31922066,philadelphia,2025-07-22,2025,7,17,tuesday,False,tarde,agresion,True,39.94070347,-75.22924393
36491159,philadelphia,2025-12-09,2025,12,19,tuesday,False,noche,agresion,True,39.96967689,-75.24519169
35094730,philadelphia,2025-10-23,2025,10,17,thursday,False,tarde,agresion,True,39.96429263,-75.24344252
31564969,philadelphia,2025-07-12,2025,7,16,saturday,True,tarde,agresion,True,40.03192078,-75.1229234
31564970,philadelphia,2025-07-12,2025,7,17,saturday,True,tarde,agresion,True,40.05545309,-75.14513569
31922070,philadelphia,2025-07-22,2025,7,19,tuesday,False,noche,agresion,True,39.97172479,-75.24727163
33350919,philadelphia,2025-09-01,2025,9,20,monday,False,noche,robo_simple,False,39.966866,-75.132411
36491163,philadelphia,2025-12-09,2025,12,23,tuesday,False,noche,agresion,True,39.97059679,-75.22882433
35094738,philadelphia,2025-10-23,2025,10,22,thursday,False,noche,agresion,True,39.96967689,-75.24519169
33350927,philadelphia,2025-09-02,2025,9,8,tuesday,False,mañana,robo_simple,False,39.96286625,-75.13719353
35094746,philadelphia,2025-10-24,2025,10,6,friday,False,mañana,agresion,True,39.96690833,-75.24051839
33350935,philadelphia,2025-09-02,2025,9,8,tuesday,False,mañana,robo_simple,False,39.96791661,-75.12923368
33000158,philadelphia,2025-08-22,2025,8,10,friday,False,mañana,agresion,True,39.94469564,-75.16584643
35094754,philadelphia,2025-10-24,2025,10,7,friday,False,mañana,agresion,True,39.96690833,-75.24051839
35459721,philadelphia,2025-11-04,2025,11,19,tuesday,False,noche,robo_simple,False,40.04821091,-75.05218126
35459722,philadelphia,2025-11-04,2025,11,18,tuesday,False,noche,robo_simple,False,39.95108949,-75.15536551
35459723,philadelphia,2025-11-04,2025,11,15,tuesday,False,tarde,robo_simple,False,40.07141022,-74.99107975
33350947,philadelphia,2025-09-02,2025,9,2,tuesday,False,madrugada,robo_con_violencia,True,39.97316014,-75.13208404
31232276,philadelphia,2025-07-03,2025,7,5,thursday,False,madrugada,robo_vehiculo,False,39.96630787,-75.16571537
35459727,philadelphia,2025-11-04,2025,11,14,tuesday,False,tarde,robo_simple,False,39.91897858,-75.15487341
36491185,philadelphia,2025-12-10,2025,12,8,wednesday,False,mañana,agresion,True,40.03799072,-75.1339547
35459730,philadelphia,2025-11-04,2025,11,22,tuesday,False,noche,robo_simple,False,39.95378272,-75.16722002
35459735,philadelphia,2025-11-04,2025,11,20,tuesday,False,noche,robo_simple,False,39.92595623,-75.15830303
30602779,philadelphia,2025-06-14,2025,6,11,saturday,True,mañana,sin_relevancia,False,39.97375237,-75.1790197
33350961,philadelphia,2025-09-02,2025,9,0,tuesday,False,madrugada,robo_con_violencia,True,40.01778761,-75.05960381
32620076,philadelphia,2025-08-11,2025,8,16,monday,False,tarde,robo_simple,False,40.00138991,-75.11609283
32620077,philadelphia,2025-08-11,2025,8,21,monday,False,noche,robo_simple,False,40.01774733,-75.11259651
34384551,philadelphia,2025-10-01,2025,10,9,wednesday,False,mañana,robo_simple,False,40.02742513,-75.13256832
34384553,philadelphia,2025-10-01,2025,10,17,wednesday,False,tarde,robo_simple,False,39.95185031,-75.16813922
30602790,philadelphia,2025-06-14,2025,6,13,saturday,True,tarde,sin_relevancia,False,40.02877369,-75.15473154
35459743,philadelphia,2025-11-04,2025,11,21,tuesday,False,noche,robo_simple,False,39.94130291,-75.14489194
36491200,philadelphia,2025-12-09,2025,12,23,tuesday,False,noche,agresion,True,40.02303804,-75.12156483
27880662,philadelphia,2025-03-27,2025,3,15,thursday,False,tarde,robo_con_violencia,True,39.9396254,-75.21849346
33699632,philadelphia,2025-09-12,2025,9,9,friday,False,mañana,agresion,True,39.920931,-75.22677246
35459751,philadelphia,2025-11-05,2025,11,7,wednesday,False,mañana,robo_simple,False,39.91909256,-75.15966406
32265247,philadelphia,2025-08-01,2025,8,11,friday,False,mañana,robo_simple,False,39.96384141,-75.23025197
31232320,philadelphia,2025-07-02,2025,7,10,wednesday,False,mañana,robo_vehiculo,False,39.94855182,-75.15818367
33350993,philadelphia,2025-09-01,2025,9,16,monday,False,tarde,robo_simple,False,39.99832501,-75.12238993
32620113,philadelphia,2025-08-11,2025,8,13,monday,False,tarde,robo_simple,False,39.883896,-75.230667
33000214,philadelphia,2025-08-22,2025,8,22,friday,False,noche,agresion_sexual,True,39.95532185,-75.15750357
36491222,philadelphia,2025-12-09,2025,12,11,tuesday,False,mañana,agresion,True,39.99155251,-75.09781239
31232335,philadelphia,2025-07-02,2025,7,20,wednesday,False,noche,robo_vehiculo,False,39.9511194,-75.15924169
36491230,philadelphia,2025-12-09,2025,12,17,tuesday,False,tarde,agresion,True,39.98587956,-75.10233831
32265270,philadelphia,2025-08-01,2025,8,9,friday,False,mañana,robo_simple,False,39.96798665,-75.13679574
32620137,philadelphia,2025-08-11,2025,8,18,monday,False,noche,agresion,True,39.92929499,-75.22983666
32620138,philadelphia,2025-08-11,2025,8,12,monday,False,tarde,agresion,True,39.92887894,-75.15824453
32620140,philadelphia,2025-08-11,2025,8,10,monday,False,mañana,agresion,True,40.06527271,-75.14767204
32620141,philadelphia,2025-08-11,2025,8,16,monday,False,tarde,agresion,True,40.0322833,-75.01987955
36491238,philadelphia,2025-12-09,2025,12,19,tuesday,False,noche,agresion,True,39.99519692,-75.11722066
32620144,philadelphia,2025-08-11,2025,8,19,monday,False,noche,agresion,True,40.03206095,-75.10349335
32620145,philadelphia,2025-08-11,2025,8,20,monday,False,noche,agresion,True,39.93749729,-75.21913999
32620146,philadelphia,2025-08-11,2025,8,21,monday,False,noche,agresion,True,39.94046626,-75.16610726
32620148,philadelphia,2025-08-11,2025,8,14,monday,False,tarde,agresion,True,40.07000195,-75.1604037
32620149,philadelphia,2025-08-12,2025,8,1,tuesday,False,madrugada,agresion,True,40.06956694,-75.01189556
32620150,philadelphia,2025-08-11,2025,8,14,monday,False,tarde,agresion,True,39.95464146,-75.16489719
32620152,philadelphia,2025-08-11,2025,8,23,monday,False,noche,agresion,True,40.04424039,-75.08072277
32620153,philadelphia,2025-08-11,2025,8,20,monday,False,noche,agresion,True,39.93698288,-75.21765484
36491242,philadelphia,2025-12-09,2025,12,11,tuesday,False,mañana,agresion,True,39.99094292,-75.15157636
31922196,philadelphia,2025-07-22,2025,7,14,tuesday,False,tarde,agresion,True,39.98149608,-75.17097559
36491246,philadelphia,2025-12-10,2025,12,2,wednesday,False,madrugada,agresion,True,39.99812967,-75.10615146
30910086,philadelphia,2025-06-23,2025,6,11,monday,False,mañana,fraude_engaño,False,39.99156745,-75.08823947
32620161,philadelphia,2025-08-11,2025,8,20,monday,False,noche,agresion,True,39.9235083,-75.22302577
31922204,philadelphia,2025-07-22,2025,7,17,tuesday,False,tarde,agresion,True,39.98897712,-75.15457362
30910094,philadelphia,2025-06-23,2025,6,14,monday,False,tarde,fraude_engaño,False,39.99888405,-75.09236604
36491250,philadelphia,2025-12-09,2025,12,14,tuesday,False,tarde,agresion,True,39.98777913,-75.17857617
30910098,philadelphia,2025-06-23,2025,6,10,monday,False,mañana,fraude_engaño,False,39.99474893,-75.15487987
32620169,philadelphia,2025-08-12,2025,8,1,tuesday,False,madrugada,agresion,True,39.91983475,-75.23343326
31922212,philadelphia,2025-07-22,2025,7,17,tuesday,False,tarde,agresion,True,39.99083006,-75.16431608
30910106,philadelphia,2025-06-23,2025,6,10,monday,False,mañana,fraude_engaño,False,39.99474893,-75.15487987
27880751,philadelphia,2025-03-27,2025,3,10,thursday,False,mañana,robo_simple,False,39.93613071,-75.16359607
31232386,philadelphia,2025-07-02,2025,7,20,wednesday,False,noche,robo_vehiculo,False,39.94412684,-75.1503978
27880755,philadelphia,2025-03-27,2025,3,17,thursday,False,tarde,robo_simple,False,39.91563974,-75.15514876
32620177,philadelphia,2025-08-12,2025,8,9,tuesday,False,mañana,agresion,True,39.94136628,-75.22280471
31922220,philadelphia,2025-07-22,2025,7,18,tuesday,False,noche,agresion,True,39.99241172,-75.15802342
30910114,philadelphia,2025-06-23,2025,6,15,monday,False,tarde,fraude_engaño,False,39.99780915,-75.17021373
30602898,philadelphia,2025-06-14,2025,6,16,saturday,True,tarde,sin_relevancia,False,39.96006492,-75.1746219
29905332,philadelphia,2025-05-26,2025,5,0,monday,False,madrugada,sin_relevancia,False,39.97955414,-75.11923803
29905334,philadelphia,2025-05-26,2025,5,0,monday,False,madrugada,sin_relevancia,False,39.97955414,-75.11923803
30602900,philadelphia,2025-06-14,2025,6,22,saturday,True,noche,sin_relevancia,False,39.94560015,-75.15560567
27880769,philadelphia,2025-03-27,2025,3,10,thursday,False,mañana,robo_simple,False,39.9740136,-75.17886569
27880773,philadelphia,2025-03-27,2025,3,13,thursday,False,tarde,robo_simple,False,39.99286433,-75.15870612
30910122,philadelphia,2025-06-23,2025,6,16,monday,False,tarde,fraude_engaño,False,40.00796271,-75.15202379
27880777,philadelphia,2025-03-28,2025,3,3,friday,False,madrugada,robo_simple,False,39.98498491,-75.16241158
30910130,philadelphia,2025-06-23,2025,6,16,monday,False,tarde,fraude_engaño,False,40.00796271,-75.15202379
36865279,philadelphia,2025-12-22,2025,12,12,monday,False,tarde,agresion,True,39.95667035,-75.19453345
36865280,philadelphia,2025-12-22,2025,12,13,monday,False,tarde,agresion,True,40.09952367,-74.97456981
33000276,philadelphia,2025-08-22,2025,8,12,friday,False,tarde,robo_simple,False,40.05005342,-75.14185271
30910138,philadelphia,2025-06-23,2025,6,16,monday,False,tarde,fraude_engaño,False,40.00796271,-75.15202379
30910139,philadelphia,2025-06-23,2025,6,20,monday,False,noche,fraude_engaño,False,39.95447332,-75.18392602
36865282,philadelphia,2025-12-22,2025,12,13,monday,False,tarde,agresion,True,40.0842875,-74.97565253
33000280,philadelphia,2025-08-22,2025,8,12,friday,False,tarde,robo_simple,False,40.05005342,-75.14185271
31922243,philadelphia,2025-07-22,2025,7,10,tuesday,False,mañana,agresion,True,39.95698429,-75.21266861
36865285,philadelphia,2025-12-22,2025,12,21,monday,False,noche,agresion,True,39.98153673,-75.17576829
30910146,philadelphia,2025-06-23,2025,6,17,monday,False,tarde,fraude_engaño,False,40.00796271,-75.15202379
30910147,philadelphia,2025-06-23,2025,6,20,monday,False,noche,fraude_engaño,False,39.95312511,-75.20629935
30910148,philadelphia,2025-06-23,2025,6,12,monday,False,tarde,fraude_engaño,False,40.01739812,-75.07381818
36865287,philadelphia,2025-12-23,2025,12,9,tuesday,False,mañana,agresion,True,39.96696227,-75.20216964
30910154,philadelphia,2025-06-23,2025,6,17,monday,False,tarde,fraude_engaño,False,40.00796271,-75.15202379
30910155,philadelphia,2025-06-24,2025,6,9,tuesday,False,mañana,fraude_engaño,False,39.95447332,-75.18392602
31922251,philadelphia,2025-07-22,2025,7,14,tuesday,False,tarde,agresion,True,39.95750789,-75.23198828
29905375,philadelphia,2025-05-26,2025,5,2,monday,False,madrugada,sin_relevancia,False,39.93311632,-75.22313863
36865294,philadelphia,2025-12-22,2025,12,9,monday,False,mañana,agresion,True,39.95902749,-75.15971221
30910162,philadelphia,2025-06-24,2025,6,9,tuesday,False,mañana,fraude_engaño,False,39.99936486,-75.17611912
31922259,philadelphia,2025-07-22,2025,7,19,tuesday,False,noche,agresion,True,39.94853473,-75.19220373
30602951,philadelphia,2025-06-14,2025,6,12,saturday,True,tarde,fraude_engaño,False,39.93624674,-75.17830074
36865303,philadelphia,2025-12-22,2025,12,8,monday,False,mañana,agresion,True,39.9337826,-75.19077606
30602959,philadelphia,2025-06-14,2025,6,13,saturday,True,tarde,fraude_engaño,False,39.93508984,-75.17211532
36865306,philadelphia,2025-12-22,2025,12,13,monday,False,tarde,agresion,True,39.94203091,-75.22430207
36865311,philadelphia,2025-12-22,2025,12,15,monday,False,tarde,agresion,True,39.9367019,-75.18287911
28539426,philadelphia,2025-04-16,2025,4,12,wednesday,False,tarde,robo_con_violencia,True,39.94441295,-75.22230618
31232447,philadelphia,2025-07-02,2025,7,14,wednesday,False,tarde,robo_vehiculo,False,39.95528347,-75.15515949
34044346,philadelphia,2025-09-21,2025,9,12,sunday,True,tarde,robo_simple,False,40.01047511,-75.15842433
35459876,philadelphia,2025-11-04,2025,11,11,tuesday,False,mañana,robo_simple,False,40.09390718,-75.06515904
34044354,philadelphia,2025-09-21,2025,9,16,sunday,True,tarde,robo_simple,False,39.9981959,-75.1716919
31232462,philadelphia,2025-07-02,2025,7,11,wednesday,False,mañana,robo_vehiculo,False,40.06459792,-75.00035789
35824967,philadelphia,2025-11-16,2025,11,10,sunday,True,mañana,robo_simple,False,40.01223119,-75.08852574
35459884,philadelphia,2025-11-04,2025,11,17,tuesday,False,tarde,robo_simple,False,40.06885215,-75.06668933
34044362,philadelphia,2025-09-22,2025,9,8,monday,False,mañana,robo_simple,False,40.00768092,-75.15858123
35824975,philadelphia,2025-11-16,2025,11,11,sunday,True,mañana,robo_simple,False,40.01223821,-75.06693892
34384708,philadelphia,2025-10-01,2025,10,10,wednesday,False,mañana,robo_simple,False,39.99820563,-75.12464837
34745185,philadelphia,2025-10-12,2025,10,10,sunday,True,mañana,agresion,True,39.95689812,-75.23299244
28539461,philadelphia,2025-04-16,2025,4,19,wednesday,False,noche,agresion,True,39.958102,-75.234769
36865339,philadelphia,2025-12-22,2025,12,21,monday,False,noche,agresion,True,40.02411992,-75.16467622
35824983,philadelphia,2025-11-16,2025,11,15,sunday,True,tarde,robo_simple,False,40.01223821,-75.06693892
28539465,philadelphia,2025-04-17,2025,4,2,thursday,False,madrugada,agresion,True,39.95837602,-75.22086505
33351128,philadelphia,2025-09-01,2025,9,21,monday,False,noche,robo_simple,False,39.976449,-75.15744268
27880882,philadelphia,2025-03-27,2025,3,10,thursday,False,mañana,robo_simple,False,39.97667299,-75.16045764
27880885,philadelphia,2025-03-27,2025,3,12,thursday,False,tarde,robo_simple,False,39.95664357,-75.1779119
27880886,philadelphia,2025-03-27,2025,3,19,thursday,False,noche,robo_simple,False,39.98338806,-75.18685324
27880887,philadelphia,2025-03-27,2025,3,20,thursday,False,noche,robo_simple,False,39.953835,-75.166892
36865343,philadelphia,2025-12-23,2025,12,0,tuesday,False,madrugada,agresion,True,39.95515594,-75.21592321
35824991,philadelphia,2025-11-16,2025,11,21,sunday,True,noche,robo_simple,False,40.01614627,-75.06134039
30910239,philadelphia,2025-06-23,2025,6,19,monday,False,noche,fraude_engaño,False,39.97870886,-75.15791563
36138234,philadelphia,2025-11-27,2025,11,20,thursday,False,noche,agresion,True,40.04764597,-75.06777912
28539498,philadelphia,2025-04-17,2025,4,0,thursday,False,madrugada,agresion,True,39.98982121,-75.1292086
34384750,philadelphia,2025-10-01,2025,10,18,wednesday,False,noche,robo_simple,False,39.97122119,-75.23464302
35094979,philadelphia,2025-10-23,2025,10,17,thursday,False,tarde,agresion,True,39.95455828,-75.22377028
32265470,philadelphia,2025-08-01,2025,8,19,friday,False,noche,robo_simple,False,39.9948585,-75.16686813
