umap1,umap2
-2.4160898,7.619901
-2.413262,7.3791704
-2.3602638,7.6295533
-2.4526086,7.5846424
-2.4272106,7.648209
-2.4004872,7.641756
5.619275,13.260029
5.619275,13.260029
5.6067605,13.291125
-2.3074408,7.68955
-2.4428773,7.580293
-2.4077282,7.6333213
5.695887,13.09219
5.676359,13.08316
-2.8031654,7.097354
-3.406136,7.1824865
-3.7014058,7.1784697
5.9793186,13.611746
-2.8156707,7.1538997
5.8052187,13.24249
-2.9534006,7.3590117
-3.1624904,7.599221
-3.2025695,7.5094895
6.031017,13.160676
-3.2119277,7.5447764
6.047229,13.172928
-2.5280025,7.605868
6.111912,13.190809
6.009048,13.127868
-2.4124584,7.619204
-2.4561598,7.5519333
-2.43568,7.582695
5.6938066,13.09838
6.1104207,13.163525
5.5118647,13.508202
5.511538,13.511235
-4.09428,12.0722475
5.9580994,13.1633215
5.7541885,12.902532
6.0145183,13.163163
5.5283313,13.5487385
5.5584455,13.502784
5.7205896,12.949447
5.8299713,13.039595
5.5217414,13.503873
-4.0942793,12.071019
-4.0980697,12.073084
5.720143,12.895685
-3.9119668,11.988616
5.765483,12.894659
5.7587376,12.857786
6.4320397,19.54696
-4.0673203,12.066241
5.822486,19.542894
-3.1940303,7.5396986
-2.4646542,7.547951
-1.4981157,9.072001
-3.963004,11.917074
5.806424,12.96028
6.294551,19.508894
-2.922806,7.0655165
-4.097053,12.073404
-3.160322,7.5326743
-3.1905317,7.5573425
6.038759,13.173142
-2.464504,7.5610027
-4.0564766,12.050712
5.7533894,12.896102
5.5642867,13.489436
5.756607,12.917693
5.836232,19.686893
5.7224693,12.942977
-2.4035656,7.6234903
5.6904244,13.088793
5.761528,12.912741
-3.0796716,7.4805665
5.86047,19.678469
6.021634,13.170368
6.1957817,19.568834
5.572348,13.4833765
-3.8600278,11.956027
-3.0179732,7.433742
-2.404368,7.629001
6.05157,13.150281
-3.636866,7.180777
-3.472735,7.0788746
-3.3610997,7.136283
-3.6993835,7.137925
-3.706003,7.175118
-3.6224864,7.1142936
-3.6145947,7.1238794
-3.768462,7.1611433
-3.6909606,7.1847105
5.699457,13.194761
-3.0044656,7.361505
6.0559897,13.154706
-3.074588,7.484549
-3.2125034,7.532539
-3.223306,6.9904504
-3.6574063,7.173828
-3.654012,7.153228
-3.268552,7.1032286
-2.8392963,7.128316
-2.8704832,7.0491443
-3.2179823,7.533364
6.0071893,13.174438
-2.9663117,7.2398787
-3.4310622,7.151537
-3.5556366,7.1124845
-3.6094384,7.168687
-3.813742,7.078268
-3.4825082,7.1149774
-3.039361,7.2982526
-3.0582392,7.2529445
5.811074,13.166602
-2.9770942,7.1336393
-3.3112094,7.0932984
-3.7231364,7.173303
-3.4415095,7.1002035
-2.4575565,7.5547886
5.689414,13.023932
-2.8812037,6.7937346
-2.951135,7.109171
-3.0362496,7.3202405
-3.0812583,7.263216
-2.9603224,7.1211977
-3.2999668,7.1302204
5.9773993,13.645378
5.9682465,13.630086
-2.7033875,6.768302
-3.36995,7.1114335
-3.445601,6.3933682
5.128195,13.2295065
-3.2896585,6.5137596
-3.0090518,7.133682
-2.9989395,7.072202
-2.884376,7.0534525
-3.2155654,6.644671
-3.1199956,7.326819
-3.364043,7.133387
-3.3021696,7.1056757
-3.3136957,7.1018047
-2.8565862,7.116067
-3.2495992,7.5847483
-3.4603646,7.113978
-3.6902494,7.1666765
-3.5713806,7.195525
5.9312935,13.56619
-3.304286,7.0722528
-3.0632482,7.141082
5.956733,13.575999
-2.9027328,7.039099
-3.359295,6.9611387
-3.3245711,6.95727
5.784866,13.120964
-2.443087,7.4394536
-2.406453,7.553668
5.7207394,13.06902
-3.3607135,7.164038
-3.4341316,7.1618004
-2.4533877,7.5180473
-2.4108834,7.6237907
-2.40661,7.6406302
-3.4417095,7.2887006
-2.910979,7.1197295
-3.3748922,7.2156253
-3.1615443,7.173569
-3.4417095,7.2887006
-3.3258648,7.2220316
-3.3568277,7.2371273
-3.3039618,7.254676
5.8397565,13.4454565
-2.418922,7.6087675
5.660877,13.006581
-2.4297469,7.4496617
-3.0972652,7.1341095
-3.3168907,7.2163157
5.698328,13.027582
-3.3795633,7.0485773
-3.251614,7.123734
-2.761148,7.307788
5.977558,13.621933
5.977558,13.621933
-3.1730165,6.641996
5.976572,13.638643
-3.0294762,7.13435
-3.3129535,7.0710764
-3.1563218,6.857514
5.9817395,13.639225
-3.3447402,7.1023197
-2.9911582,7.0711427
-3.0772538,7.1767173
5.9427967,13.62837
5.7415633,13.092794
-2.4143472,7.535826
-2.421831,7.6608987
5.9369106,13.595027
5.9702487,13.621437
5.9702487,13.621437
-3.37402,7.1019835
-3.274307,7.4696894
-3.2899191,7.5108147
-3.2899191,7.5108147
5.700992,13.217103
-3.2934027,7.084862
-3.33247,7.101397
5.97857,13.635938
-3.3130212,7.081165
-3.2758124,7.090367
5.9870195,13.6577635
-3.3130212,7.081165
-3.2816048,7.046661
5.9422064,13.619187
-3.3068929,7.112457
-2.8859117,7.10321
-3.3577034,7.1582556
-3.3094504,7.196767
-3.358119,7.266228
-3.2668672,7.2202077
-3.2654757,7.213803
-3.3749158,7.1908746
-3.3180785,7.1376348
5.9781833,13.628846
-2.9740033,7.066875
-3.095762,7.132971
-3.0672271,7.1067433
-3.1438131,7.187247
-2.9399514,7.058526
-2.9385812,7.0617394
-3.3416922,7.073685
-3.3428428,7.3001785
-3.298258,7.230776
-3.3032677,7.2234454
-3.401089,7.189709
-3.2304509,7.2169547
-3.3408802,7.2404428
5.794342,13.182563
-3.0015585,7.120432
-3.0133553,7.128101
-2.9694881,7.103288
5.9170666,12.886574
-2.888395,7.7391853
5.811395,12.92783
-3.0042076,7.7590413
5.9050674,12.890014
-3.1091492,7.870064
-2.864692,7.675617
-2.9677362,7.7857523
-3.0317218,7.731165
5.883488,12.935653
-2.9550447,7.7897058
-2.941375,7.782264
-3.1515706,6.7230835
-3.0803742,7.8517313
-2.8829713,7.686264
-2.918502,7.774204
-3.015614,7.7806435
-2.8583589,7.6854105
5.8706903,12.9363985
-2.9920807,7.81621
-3.0741518,7.848711
-2.8861976,7.7267737
-2.9825237,7.800712
-2.8707626,7.6980815
-1.381839,10.968566
-4.4040093,9.62793
8.403568,19.82684
0.505298,15.536404
1.0921375,15.5492325
7.2904544,12.213773
8.587299,19.870726
-1.8793025,11.137758
1.078632,7.847195
-5.000387,9.232917
8.998288,19.432425
4.6798286,16.12478
1.0028771,8.698841
1.5559562,8.42002
8.225989,19.289375
6.828633,11.445711
7.3990507,11.825262
-1.8148674,11.244544
6.930062,11.543387
0.9260883,15.379804
4.705592,16.068167
-4.731718,9.207893
-4.3686504,9.131825
8.42686,19.8101
7.27854,12.051025
-4.9822145,8.865911
4.1675935,15.659163
8.981625,19.396313
8.536864,19.95924
-4.494257,9.134704
-3.093167,11.349058
-4.480589,8.90164
-4.494257,9.134704
0.49762222,15.471949
-4.3351283,9.127672
6.8960595,11.450451
0.32144937,15.356792
7.1261725,11.691935
9.067064,19.399467
-1.1736131,16.780628
2.9650464,18.477438
0.20994653,17.265358
-2.9115021,8.643833
-1.0299182,16.595337
3.2868018,18.2986
7.6841083,19.07022
7.6883197,19.09233
6.911651,13.360202
6.956387,13.285323
3.2543454,18.307873
6.97171,13.28803
6.985729,13.256654
3.4067924,19.18339
6.977495,13.285526
7.046289,13.224808
6.9709067,13.306231
-0.85551625,16.553179
6.9642196,13.285641
-3.9225194,8.884134
2.3486125,9.360175
7.019043,13.258062
6.965606,13.285943
6.9664936,13.282972
-0.9757206,17.386518
6.971732,13.2769575
-0.3429894,12.09593
7.4947376,18.977924
-0.35998335,12.114506
7.7089176,19.079344
-0.35330603,12.126626
-0.58094054,12.780028
3.47637,18.52407
5.484906,12.173748
7.183353,20.430426
3.6781585,17.087713
7.184501,20.366007
6.4082394,20.067825
3.44468,18.719343
-0.10059912,17.373215
3.2416916,18.287512
3.7358062,14.155436
1.0980083,10.298525
6.6040277,21.235014
6.594544,21.222536
4.353772,17.880634
4.353772,17.880634
6.5853834,21.193281
7.382926,20.149473
-1.8500853,12.6907215
3.419431,17.596231
2.7903132,17.528492
4.3035464,17.061893
6.8360686,21.797333
7.670307,19.081602
3.5515125,17.524717
2.9893992,17.476871
-0.23097621,17.411972
4.7307014,11.856408
-0.9274239,12.171572
-0.5213385,12.874582
6.6659293,21.542282
1.1111985,10.21803
6.8320727,21.785116
5.7483883,11.678586
-0.849814,17.440908
3.1071095,17.405848
4.1935225,17.136843
-0.93824774,17.460827
-0.88512367,16.822018
6.3713517,19.850159
-1.1769109,17.208082
6.0454884,20.574738
4.6786003,11.870642
-4.234867,7.2991905
4.2920413,17.008982
-4.239779,7.284151
-4.2959914,7.259088
-4.0757766,7.2661753
0.025241692,17.50097
4.860902,11.931894
2.3400323,9.383806
-4.239779,7.284151
2.4442694,8.828569
6.217234,12.675636
-4.230117,7.2916074
6.217234,12.675636
7.664757,19.091238
-4.231091,7.2196555
6.217234,12.675636
6.2820606,12.76928
-4.236147,7.3169117
-1.2311281,17.1874
-4.0942626,7.2839437
4.2155433,16.861853
-0.6012519,17.568306
6.222188,12.726585
-4.0942626,7.2839437
6.066857,20.641575
5.986733,20.431124
3.4080603,19.159016
-1.1034917,13.005522
-4.0942626,7.2839437
-1.1868577,12.827521
1.3203654,9.75938
7.0933647,19.631687
-4.0942626,7.2839437
7.6786904,19.078554
-4.0942626,7.2839437
7.1073637,19.564428
4.294813,17.129333
4.294813,17.129333
-4.0942626,7.2839437
1.1579098,14.041729
3.6376073,17.443436
6.3268733,20.811752
-1.5851363,12.709512
2.9882712,17.568558
-0.24584135,16.93935
-0.25442713,16.890902
-3.6218324,11.927159
-0.55884063,17.636257
7.043132,13.225697
-0.5263173,17.671198
7.0278835,13.349144
6.9668646,13.287755
6.9718375,13.299125
6.4726443,20.067305
6.963216,13.302356
-0.8970816,17.439877
6.963291,13.293717
6.9632754,13.302513
7.0368743,13.229223
-0.5612787,17.620663
6.9574256,13.286784
6.963933,13.287406
6.9586334,13.2910595
4.3550262,17.824594
-0.36601937,15.216542
4.205008,17.103092
6.9602265,13.289769
2.9653428,17.499626
6.961264,13.295581
-0.58444643,17.619127
7.451831,20.099213
-0.9155029,16.514072
-1.0608121,16.624126
-3.3204587,7.5760064
-0.9422439,16.57625
-3.3204587,7.5760064
-0.8476417,16.531017
-0.869568,16.53985
5.9838295,20.44118
-0.9159014,16.516172
-3.3224356,7.2649903
-0.86806345,16.579578
-3.3416543,7.2677374
-0.8903312,16.515703
-0.43054643,16.988615
-0.24203643,16.968578
1.8221738,10.53832
7.6889215,19.06178
-0.8145222,12.914706
9.036941,20.143576
6.428166,20.076054
-0.8769154,17.463575
7.141835,19.600716
2.253484,9.623587
-0.7076913,12.94021
-1.1533785,16.844007
7.7461753,19.07032
5.647921,11.604512
-1.1457257,16.765697
-4.0810275,7.2506866
-3.3519936,6.7247834
2.0003319,9.815468
-3.3519936,6.7247834
-4.174641,7.2712975
-4.174641,7.2712975
-4.0465508,7.2881246
4.302094,17.87798
1.1271287,10.191392
-4.238194,7.3150473
-4.238194,7.3150473
3.4492233,18.37993
6.8448644,13.447478
-0.4713033,11.463142
6.3030167,20.741335
7.677941,19.089622
1.0947795,10.285211
-1.119408,16.757744
1.1068884,10.318721
6.1575484,13.024845
7.84879,19.07831
6.7745104,13.405406
2.8257058,17.826813
-1.0109663,11.802237
7.7390256,19.091959
0.1904935,12.764495
7.219197,19.590397
7.842927,19.116602
1.8684818,10.584398
7.675627,19.123428
7.802444,19.118662
6.56702,21.169659
0.3709588,12.48393
6.8689713,13.407443
6.585693,21.222223
-3.612497,11.896281
3.2397466,17.372543
2.6800091,17.725752
2.7494755,17.767323
2.7666035,17.773157
6.8577323,13.414106
6.8632627,20.459871
-1.3299695,12.653065
7.8226557,19.112303
4.294297,17.10921
6.822752,21.834263
6.2430873,19.964947
6.8376226,21.7907
-0.7697547,16.926481
6.1464543,20.685375
2.6813157,17.82139
6.2471633,20.079777
6.8996997,13.449806
5.9835877,20.44648
-0.3866716,16.979403
0.19906525,12.76265
-0.4344911,17.028456
-3.670379,8.887239
0.2770511,17.018963
-0.3912505,16.953562
2.3633044,9.730807
-2.6294243,7.524567
-3.5586445,8.93094
-0.3739763,16.900793
-3.6286783,11.929486
3.57131,17.89422
7.2106533,19.519005
3.6480057,17.44372
0.8306377,16.830383
-3.4505608,8.911165
0.73294514,16.079226
-4.129148,7.6278024
0.8798938,16.78891
0.0910325,12.758863
-4.2492447,7.2623315
-3.3992093,7.7344756
4.89255,11.88253
0.5952689,16.207214
7.1980267,19.59289
6.8032956,13.387027
-2.4473684,7.7465105
1.1956167,8.722333
8.289952,19.341267
-1.4977719,10.879718
1.362461,8.533701
4.6608157,16.071236
6.030764,20.549982
8.650935,20.770796
8.691126,20.798742
0.35575664,16.957243
-0.057644792,17.559895
7.277791,19.586266
3.5578403,17.527737
-0.18603572,17.674305
6.0312624,20.568558
6.7994275,13.466363
6.7994275,13.466363
-0.46036693,17.257849
6.40613,20.4145
6.9878263,13.35226
-0.5712204,17.256697
1.0461136,10.331779
6.9465075,19.950294
-0.8848831,16.569267
3.9128888,17.805965
0.88467306,16.81378
-0.9252639,16.567785
-0.6813474,12.338895
6.0694,20.521786
3.589522,17.437061
-0.9226999,16.48601
-1.3947867,12.688341
1.2709587,10.14658
5.9792123,20.435787
3.650692,17.358599
2.9823432,17.629328
1.1325636,10.323201
-0.9530212,12.288317
-0.85877955,16.532356
-0.26267493,17.655024
-0.9388666,12.418653
6.0512695,12.386065
-3.8397481,11.978118
-2.4511318,7.8420725
6.865192,20.969847
-3.6151135,6.7693214
0.33849564,17.104053
-0.5863636,17.650986
-3.2840035,8.839014
2.9766724,17.159723
-0.58152825,17.624605
1.0821187,10.272312
5.62868,11.562562
7.922705,19.159937
-3.4200547,6.934143
6.040743,12.395305
6.968266,19.920605
0.7020526,16.088135
6.234899,20.794586
6.371087,20.842846
6.406842,20.096397
4.269936,17.128794
-0.66114223,17.678015
6.60095,12.860871
5.7841234,11.786502
7.240128,19.698332
7.702039,19.073048
-0.22412679,16.83611
4.967503,11.792316
7.06223,19.966293
-0.26327613,16.893898
-0.32808334,16.909035
-3.2857869,7.729451
3.0089574,17.10867
-3.1976836,7.6526656
0.3156574,16.939451
1.1436653,10.181597
-3.6630414,8.871
-3.6274557,8.888938
-3.2210584,7.7078376
2.8426588,18.324707
4.321383,17.881145
7.2062054,20.52389
5.050874,12.132044
2.8736727,18.194057
1.0187064,10.441411
-0.7039883,12.936539
2.7937734,17.48449
0.19310182,15.170843
0.16587436,15.148842
1.1157967,10.317002
0.07937464,15.077111
-1.1612018,17.267336
0.25460106,15.183677
0.095990226,15.169774
0.33657974,15.276783
0.10170232,15.196827
0.12913452,15.208362
0.122941636,15.190682
-4.969181,8.923351
0.18314427,15.238486
-0.011535787,15.133111
0.48132125,15.560363
-4.938398,8.895431
0.19053167,15.23586
6.2071104,20.64827
0.1447522,15.246041
0.51351696,15.605457
2.4713416,10.523005
0.48054984,15.595884
0.5988912,15.581952
0.37866116,15.448638
0.49661493,15.612708
0.4926574,15.598315
0.23457478,15.238219
0.2478296,15.540617
0.5320741,15.585496
0.5601719,15.167304
1.5581441,9.637977
0.3517705,15.380987
0.50247425,15.618031
0.5601719,15.167304
6.2195354,12.734921
0.2548626,15.347615
7.706817,19.12456
0.5236808,15.653547
0.26087058,15.339288
2.1718454,10.455043
0.26334065,15.337326
6.037394,20.570906
-0.9106455,12.4239435
0.3527006,15.529157
0.5474641,15.178541
0.21799593,15.294453
-2.9584122,8.670801
-1.0294007,12.497521
0.3922365,15.363932
-1.4737687,12.784779
5.846402,11.76746
6.040463,20.566654
0.9145839,16.77542
-0.73865014,16.755276
-0.93840814,16.78891
-0.37596917,12.120558
6.224322,20.72654
1.1213443,10.342992
4.2236733,17.869993
-0.8229112,16.613842
3.0438073,17.564362
4.2236733,17.869993
-0.7760063,16.664932
4.1809506,17.872
-0.18018048,12.550464
4.2236733,17.869993
-0.80979687,16.612013
-3.5209968,7.852793
2.2540307,9.588769
-3.473257,7.8567986
-3.5209968,7.852793
3.485838,18.59101
-3.4823787,7.777319
-3.4823787,7.777319
-3.4823787,7.777319
-1.6116276,15.729479
-1.6007003,15.682737
-1.607579,15.709547
-3.4823787,7.777319
-1.6879079,15.794494
-1.6064439,15.712472
-1.6028148,15.715974
-1.8975517,15.819959
-1.6044836,15.735055
-1.6910716,15.746438
-4.6279883,8.064956
-1.9124186,15.937984
-1.7847356,15.773406
-1.8274882,15.788591
-4.6984954,9.404112
-4.4422174,9.546238
-4.5249014,9.075272
4.195003,16.000309
-1.0438493,11.195255
1.3206172,8.403569
-4.7803483,8.605892
6.980616,11.183698
0.44856316,15.703759
7.277786,11.473444
4.4924326,16.713314
7.3088946,11.28308
7.305548,12.189409
8.81483,19.430977
0.73295426,15.352028
0.7439214,8.691013
-3.2600408,11.466498
8.875051,19.482868
8.690346,19.807327
-4.1618457,9.711268
-4.444444,8.900636
8.943366,20.132664
-4.271649,8.972202
6.947142,11.214235
0.43358916,15.477649
-4.7737293,8.631098
8.989593,19.454056
1.4201502,7.724481
4.1645417,16.066133
0.9838897,8.5491495
-1.6124948,11.070776
3.5730374,14.69992
-1.0914518,11.0306425
0.28499788,15.259209
8.784005,19.876406
0.9512823,15.375759
-4.67382,8.941919
8.172724,19.242182
7.3733425,11.931637
7.3010316,11.402181
4.4679785,16.284374
8.981666,19.437382
-4.5369153,9.348238
7.0339885,11.967304
0.5714694,15.6765995
1.0145949,8.355712
0.96375924,7.9568357
-4.5013933,9.607832
7.4025826,11.912454
0.67326903,15.404264
-4.3776774,9.204276
0.76248056,15.082177
7.139037,11.584053
0.92157507,15.185468
4.4829445,16.641472
-4.4727416,8.935815
-4.9024878,8.737989
8.850018,19.330326
-4.636862,8.886897
7.3470936,11.800429
9.013791,19.386803
1.6401325,12.936971
0.75353026,15.709388
4.369265,16.37529
-3.8631494,9.1100235
1.1884007,8.695989
8.323163,19.550684
-4.2906146,9.077185
4.4917016,16.237846
-1.3472455,10.989834
-0.97897255,11.264863
1.0691758,8.651522
8.982409,19.402313
4.4293723,16.084822
0.53483236,15.520387
8.34163,19.557842
0.69301486,8.8752985
0.72671425,8.651713
-4.79035,8.951395
-4.17382,9.704859
1.3220404,8.770265
-1.5004953,10.892684
0.3641562,15.349704
0.85495013,15.4698925
8.455525,19.806133
1.6444545,8.374727
8.430021,19.828121
0.8621835,15.145072
8.867981,20.016773
8.435405,19.768726
0.3883971,8.37043
0.39769515,8.354534
1.2097671,8.705726
1.4199129,7.797913
1.1386828,7.777235
4.1352034,16.110767
8.165025,19.230207
0.9588481,8.459052
1.0088046,8.545071
0.8708909,15.465165
7.322541,11.331141
0.9393568,15.448581
-4.56155,8.841536
6.958084,11.660529
7.270751,11.703868
8.840774,19.426838
7.26883,11.818973
0.8612391,15.902173
1.16522,8.690989
7.1595087,12.028132
4.565478,16.313532
4.524556,16.449518
-1.351457,10.987999
0.5888026,15.378275
-4.827252,9.3706
-1.0918714,11.0466385
4.4860554,16.677149
7.3945403,11.794539
8.519624,19.98817
9.171313,20.03027
0.6733794,8.502564
0.5895585,15.876777
0.8760217,15.0601015
0.7051799,15.24213
0.9504014,15.432467
0.41831735,15.787415
0.50467414,15.498453
-1.5648032,10.935305
0.39769515,8.354534
-4.526706,9.372397
0.5328507,15.448651
4.6667747,15.997178
0.36176392,15.24042
0.4093998,8.39538
8.474057,19.834318
-4.170379,9.4523325
0.9314681,15.490015
0.8348142,8.534365
0.86533153,15.135667
-4.5541997,9.615958
-4.811021,9.153965
-1.5406584,10.9437475
7.2245913,11.492064
8.976543,19.458364
1.4692707,8.595876
0.7177061,8.675976
1.3849325,7.8014627
0.95972043,15.778624
1.0653588,15.843294
7.1948576,11.760913
-4.5352287,8.992265
4.4757905,16.217865
0.9433862,15.048325
9.003768,20.092756
0.76154774,15.331065
0.579012,15.362295
-5.043698,8.885143
4.576441,16.492151
-4.1733,9.722595
4.159041,16.475334
0.782201,15.645783
4.735869,16.302378
6.7709374,11.492534
-4.5914145,8.866489
8.828803,19.40252
7.142145,12.086624
9.040964,19.4012
-4.655153,8.936382
1.0334411,8.495544
1.0682199,8.462577
-4.4769197,8.931862
-4.272595,9.229271
7.291628,11.377136
-1.5499954,10.936366
0.7658257,8.7129
8.552255,19.909653
6.8198504,11.416759
4.127379,16.0603
-4.741537,8.691403
7.1914554,11.749643
4.5079327,16.570663
1.2248955,8.727821
-0.9996808,11.549195
-4.3799763,9.566804
6.899714,11.743662
0.96363187,15.774721
-3.2479367,11.437132
4.830034,16.459705
0.7251954,8.48872
4.4463153,16.18374
1.2129085,8.719646
-4.1044893,9.147947
1.0516729,8.557662
0.73861486,8.562397
4.273549,16.057959
0.93725836,15.971587
1.0415214,15.829188
0.87906784,15.86068
8.426621,19.755615
8.425484,19.802633
9.014873,19.4508
8.83814,19.39194
6.8408313,11.992142
7.2642674,11.835216
7.218176,12.120602
-1.1204634,11.180959
0.4059428,8.388555
0.6617808,8.515307
-4.889054,9.520072
0.84534585,15.424487
-1.1699711,11.0746
-4.4031477,9.339951
-4.00696,9.1208
-1.1191487,11.034751
6.7589946,11.416605
-4.450251,8.8583
0.64481467,15.433233
0.76013625,8.5879965
1.1473874,7.7446594
0.6931035,16.091719
4.841228,16.462519
-3.2831924,11.446592
0.86030644,15.8674755
0.59232944,8.616055
-4.929111,9.218057
0.89720464,15.745416
1.0129414,8.558703
-1.5288701,10.994487
3.5684495,14.626715
4.3290854,16.117342
8.476799,19.797733
1.0162036,15.85517
1.4250009,8.541434
1.106736,8.081772
9.15598,20.140005
0.84412396,15.126957
1.0442699,15.451134
-5.023713,8.867221
0.4624483,8.462789
7.2004476,11.486784
7.3077664,11.944984
4.256569,15.931834
-4.467774,9.634756
1.0846225,8.424497
-1.3290797,10.99051
-4.3697658,8.895462
0.885658,15.226018
4.501491,16.227135
1.1621516,8.644781
-4.366057,9.230175
8.837703,19.405607
4.99831,15.44571
-1.5280548,10.961737
0.92897886,15.734281
0.7985107,15.071997
8.597154,19.724771
6.948283,11.6742935
0.67920864,8.578297
0.7009696,8.671856
-1.2995529,11.103063
0.26314366,15.471687
6.9636474,11.487875
0.9643303,15.423708
7.2190976,11.505314
-4.627003,9.564167
-4.7351336,9.278957
8.427322,20.003313
8.433026,19.56454
-4.563074,8.987669
7.107815,12.078481
-1.1715765,11.124058
7.0604787,11.3740835
-1.3976614,11.039949
-4.822016,8.616649
0.92114615,15.32201
1.0047003,15.90926
